id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id,八种情感分析
4471655512162031,Iu45p94rt,1414910355,村官曹朝,微博读书会对战新冠病毒，多种药物和疗法正在临床发挥效力O网页链接,,,,,0,0,0,2020-02-13 23:53,学习强国客户端,['http://ww3.sinaimg.cn/large/5455d193gy1gbv7msiuzij2046046744.jpg'],,,"{'words': 17, 'sentences': 1, '好': 1, '乐': 0, '哀': 0, '怒': 0, '惧': 1, '恶': 0, '惊': 0}"
4471655512881352,Iu45pc5zq,6713264169,辅警故事,【#11#玉林辅警张诗铭殉职】2月13日，玉林市公安局一环茂林路口警务站辅警张诗铭殉职在疫情防控一线，年仅36岁。张诗铭同志于2011年7月起在玉林市公安局一环茂林路口警务站工作，生前系该警务站第一组组长。参加工作以来，张诗铭勤勤恳恳、任劳任怨、乐于奉献。新冠肺炎疫情发生后，张诗铭与广大公安民警、辅警一起，不顾个人安危，积极开展疫情排查管控工作。根据警务站的安排，张诗铭带领本小组的同志开展巡逻、走访、宣传、执勤等工作，日夜奋战在疫情防控第一线。2月13日凌晨2时许，连续日夜奋战了20多天的张诗铭在当班过程中突发疾病去世，殉职在工作岗位上。玉林市公安局党委、玉林市公安局玉州分局党委，对张诗铭同志殉职在新冠肺炎疫情防控一线表示沉痛哀悼，并向其家属致以亲切的慰问！,,,,11,0,0,2,2020-02-13 23:53,辅警超话,['http://ww3.sinaimg.cn/large/007kkaGlly1gbv7mq6o07j30c80963zd.jpg'],,,"{'words': 184, 'sentences': 8, '好': 6, '乐': 2, '哀': 7, '怒': 0, '惧': 0, '恶': 0, '惊': 0}"
4471655507948659,Iu45oxlOb,2370334550,叶长c,"新冠病毒对人类社会构成严重威胁和后果能比任何恐怖主义行动都更加严重,如果各级党政领导干部都能靠前指挥强化担当冲在一线这肯定是疫情阻击战现有的最强武器系统～",,,,,0,0,0,2020-02-13 23:53,iPhone客户端,['http://ww4.sinaimg.cn/large/8d486f56gy1gbv7nid7cvj216o16mndy.jpg'],,,"{'words': 42, 'sentences': 1, '好': 2, '乐': 0, '哀': 0, '怒': 0, '惧': 1, '恶': 2, '惊': 0}"
4471655504457439,Iu45oiHAb,3172663790,四川省人民医院生殖中心,#防控疫情我们在一起#新冠病毒肺炎疫情防控期间如何备孕？能不能做#试管婴儿#？如何合理减少来医院次数？……⚡⚡微信关注“四川省人民医院生殖中心”免费网络门诊，专家为您解答👏👏👏。（附网络门诊近期医生安排）,,,,"防控疫情我们在一起,试管婴儿",0,0,0,2020-02-13 23:53,HUAWEI Mate30 Pro 5G,['http://ww3.sinaimg.cn/large/bd1b01eegy1gbv725k5o3j20wo1ou46o.jpg'],,,"{'words': 63, 'sentences': 5, '好': 2, '乐': 0, '哀': 0, '怒': 0, '惧': 1, '恶': 0, '惊': 0}"
4471655504100063,Iu45ohcC3,3654499913,山林子,何大夫教你居家抗疫怎样做（二十）@龙慧康智慧养生与疑似新型冠状病毒初期在家隔离的朋友谈痰（续4）中华自然慧智养生法则是：天地人合，百祸难涉；心身平衡，百病不生；养扶正气，百邪自去。人体离不开空气和饮食。肺是运化空气的，大肠是变化水谷、传导糟粕的。由于肺经与大肠经相表里，排便也是排痰的途径。一般来说，如果患者大便通畅或稍稀一点，痰邪不会太严重。通过药物排便祛痰邪比较方便，但是要根据患者具体情况来定，比如要有实热、黄痰等症候，才适合用药物辅助调理。健康人体排便功能是自动调节的（器质性病变除外），有些患者（正气已经恢复）发烧到最后，病邪将要祛除时，就会自动产生腹泻，等到泻止、烧退、痰邪去，患者也就痊愈了。撰文：何天玉瑞康医药集团股份有限公司中医药创新发展部首席专家北京龙慧康东方医药有限公司中华医药科学创新发展部总经理#全国累计确诊新冠肺炎59804例#,,,龙慧康智慧养生,全国累计确诊新冠肺炎59804例,2,2,5,2020-02-13 23:53,微博 weibo.com,['http://ww2.sinaimg.cn/large/d9d33e49ly1gbv7neq5qij20gq0b0mxt.jpg'],,,"{'words': 220, 'sentences': 10, '好': 8, '乐': 3, '哀': 0, '怒': 0, '惧': 0, '恶': 2, '惊': 0}"
4471655500233161,Iu45o0YEF,1948656940,南昌校园,新冠肺炎康复者血浆治疗超10人，#康复者特异血浆治疗11人##金银潭医院恳请康复患者捐献血浆#【高中生物常见易错知识点汇总159条！】这些关于高中生物常见易错知识点汇总159条，你都知道吗？#一点都不南#,,,,"康复者特异血浆治疗11人,金银潭医院恳请康复患者捐献血浆,一点都不南",20,1,34,2020-02-13 23:53,,"['http://ww2.sinaimg.cn/large/7426252cgy1gbv7nb5eekj20u02m214y.jpg', 'http://ww3.sinaimg.cn/large/7426252cgy1gbv7nbsi27j20u02m2k30.jpg', 'http://ww3.sinaimg.cn/large/7426252cgy1gbv7nchxkmj20u02m2an9.jpg', 'http://ww4.sinaimg.cn/large/7426252cgy1gbv7nd6sguj20u02m27gi.jpg', 'http://ww2.sinaimg.cn/large/7426252cgy1gbv7ndvw2oj20u02m2qf5.jpg', 'http://ww1.sinaimg.cn/large/7426252cgy1gbv7nes22ij20u02m2tkn.jpg', 'http://ww1.sinaimg.cn/large/7426252cgy1gbv7nfu6dvj20u02m24af.jpg', 'http://ww2.sinaimg.cn/large/7426252cgy1gbv7ngdhxzj20u02m2dpq.jpg', 'http://ww1.sinaimg.cn/large/7426252cgy1gbv7ngy9kpj20u02m2dsv.jpg']",,,"{'words': 56, 'sentences': 3, '好': 1, '乐': 0, '哀': 0, '怒': 0, '惧': 0, '恶': 0, '惊': 0}"
4471655482949898,Iu45mcnp0,2977491702,高淳发布,#疫情防控高淳在行动#岁末年初，一场突如其来的新冠病毒肺炎疫情，关乎百姓生命健康，牵动全国人民的心。面对疫情，高淳区医护工作者紧急驰援湖北，加入医疗救治工作。他们英勇无畏，与死神赛跑，是这个早春里最温暖的逆行者。O【我的援鄂故事】前线战疫有你，后方守护有我！,,,,疫情防控高淳在行动,7,6,3,2020-02-13 23:53,iPhone客户端,"['http://ww3.sinaimg.cn/large/b178eaf6gy1gbv7n8hwzsj20u01h8n3a.jpg', 'http://ww1.sinaimg.cn/large/b178eaf6gy1gbv7n9eunlj20u01h746g.jpg', 'http://ww4.sinaimg.cn/large/b178eaf6gy1gbv7na0cbcj20u01h7qbn.jpg', 'http://ww3.sinaimg.cn/large/b178eaf6gy1gbv7n7x41qj20u01h7tfa.jpg']",,,"{'words': 79, 'sentences': 5, '好': 4, '乐': 0, '哀': 0, '怒': 0, '惧': 2, '恶': 0, '惊': 1}"
4471655478729587,Iu45lACXN,5610893766,闲不下来的闲,#康复者血浆能有效杀死新冠病毒#都是一步一步探索的，加油！,,,,康复者血浆能有效杀死新冠病毒,0,0,0,2020-02-13 23:53,荣耀V10 我AI的快,,,,"{'words': 18, 'sentences': 2, '好': 1, '乐': 0, '哀': 0, '怒': 0, '惧': 1, '恶': 0, '惊': 0}"
4471655478737675,Iu45lAF4f,5598449711,Sara-rc,让我们一起抗疫，中国🇨🇳加油！武汉加油！#新冠肺炎#LSara-rc的微博视频,,上海·长九MAX未来,,新冠肺炎,0,0,1,2020-02-13 23:53,iPhone客户端,,"http://f.video.weibocdn.com/002MzFtxgx07AVIJ6ZTi010412001rkD0E010.mp4?label=mp4_ld&template=636x360.25.0&trans_finger=647b8232579b0b23561398fc756ef4ae&ori=0&ps=1BVp4ysnknHVZu&Expires=1611148675&ssig=N9qf%2Fclst7&KID=unistore,video",,"{'words': 23, 'sentences': 3, '好': 0, '乐': 0, '哀': 0, '怒': 0, '惧': 0, '恶': 0, '惊': 0}"
4471655474255603,Iu45lhR4L,1252788132,evoli921,#康复者血浆能有效杀死新冠病毒#电影都是这么演的，希望真的可以,,,,康复者血浆能有效杀死新冠病毒,0,0,0,2020-02-13 23:53,vivo iQOO生而强悍,,,,"{'words': 19, 'sentences': 1, '好': 2, '乐': 0, '哀': 0, '怒': 0, '惧': 1, '恶': 0, '惊': 0}"
4472018181231072,Iudwm5ag0,6124642021,新京报我们视频,【山西警方#防疫期间抓获5名在逃人员#团伙有多项违法行为】2月11日，山西省吕梁市中阳县公安局抓获5名在逃涉黑嫌疑人。近期防疫期间，中阳县公安局调整策略，分析研判出以崔某平为首涉黑犯罪组织在逃骨干成员的藏匿地，民警在做好自身安全防护后，赴藏匿地将在逃5人抓获。#聚焦新冠肺炎疫情#L新京报我们视频的秒拍视频,,,,"防疫期间抓获5名在逃人员,聚焦新冠肺炎疫情",49,38,443,2020-02-14 23:54,微博 weibo.com,,"http://miaopai.video.weibocdn.com/Xt3sYAC2lx07AXjKGlTW01041200d6Mx0E013.mp4?label=mp4_ld&template=640x360.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1611148676&ssig=CfUnqHb4xL&KID=unistore,video",,"{'words': 93, 'sentences': 3, '好': 0, '乐': 1, '哀': 0, '怒': 0, '惧': 0, '恶': 2, '惊': 0}"
4472018176719388,Iudwlsc1e,5892225352,诗人漫步rain,去年的我们把今年的一切都安排妥当要做什么要有什么目标然而计划永远赶不上变化澳洲山火新冠肺炎南极高温我真的不知道这个世界是怎么了希望我们都还能好好的活下去无论贫穷无论富贵只要一家人在一起体会这一世的缘分,,珠海·世荣蓝湾半岛,,,0,0,0,2020-02-14 23:54,iPhone客户端,,,,"{'words': 58, 'sentences': 1, '好': 3, '乐': 0, '哀': 0, '怒': 0, '惧': 0, '恶': 1, '惊': 0}"
4472018177331645,IudwluLil,6034443506,知画的调色盘,#吃中药后新冠肺炎患者紧张心理得到缓解#又开始抢中药了么,,,,吃中药后新冠肺炎患者紧张心理得到缓解,0,0,0,2020-02-14 23:54,小白专属Android,,,,"{'words': 17, 'sentences': 1, '好': 0, '乐': 1, '哀': 0, '怒': 0, '惧': 1, '恶': 0, '惊': 0}"
4472018168898573,IudwkBkVn,3949090376,独山县法院,【#老王的方舱医院日记#：#方舱医院里掌声响起来#】今天，江汉方舱响起一阵掌声。我闻声而动，得知又一位病友康复出院了！可喜可贺不过旁边的病友说了句话让大家都乐了：“吃完饭再走吧!”可见大家对方舱医院的服务很认可。饭后，我也咨询了医生出院标准，符合CT检测有明显的好转，核酸检测两次阴性，发热停止至少一周以上，症状明显缓解4项就可以，这让我心中充满希望。因为今天终于排到我做核酸检测，后天再测一次，如果结果顺利，我也可以出院了。期待方舱医院的掌声也能为我响起来！#吃中药后新冠肺炎患者紧张心理得到缓解##太极拳八段锦对患者有益##医生通宵做26个CT坐在墙角睡着##辽宁再派233名医护驰援湖北#L中国之声的微博视频L中国之声的微博视频,,,,"老王的方舱医院日记,方舱医院里掌声响起来,吃中药后新冠肺炎患者紧张心理得到缓解,太极拳八段锦对患者有益, 医生通宵做26个CT坐在墙角睡着,辽宁再派233名医护驰援湖北",0,1,3,2020-02-14 23:54,HUAWEI Mate 20,,"http://f.video.weibocdn.com/D2YBnCEzlx07AXhFkdYc01041200ynr80E010.mp4?label=mp4_ld&template=360x624.24.0&trans_finger=81b11b8c5ffb62d33ceb3244bdd17e7b&ori=0&ps=1BVp4ysnknHVZu&Expires=1611148676&ssig=tbLMiSYftT&KID=unistore,video",,"{'words': 194, 'sentences': 8, '好': 4, '乐': 5, '哀': 0, '怒': 0, '惧': 1, '恶': 2, '惊': 0}"
4472018164097156,IudwkhbRa,1909829032,温州日报,【#新冠密切接触者居家观察怎么做#？60-90摄氏度水洗衣勤消毒】将密切接触者安置在通风良好的单人房间，拒绝一切探访。清洗衣物时最好用60-90摄氏度水加入洗衣液清洗，然后完全干燥物品。将密切接触者使用的床品放入洗衣袋，不要甩动衣物，避免直接接触皮肤和自己的衣服。戴好一次性手套和保护性衣物再去清洁和接触被密切接触者的人体分泌物污染的物体表面、衣物或床品。戴手套前、脱手套后要进行双手清洗及消毒。#新型冠状病毒#L新京报动新闻的秒拍视频,,,,"新冠密切接触者居家观察怎么做,新型冠状病毒",2,0,1,2020-02-14 23:54,微博云剪,,"http://miaopai.video.weibocdn.com/003kPg5plx07ATPhgpwY010412009Jzd0E013.mp4?label=mp4_ld&template=360x640.25.0&trans_finger=40a32e8439c5409a63ccf853562a60ef&ori=0&ps=1BVp4ysnknHVZu&Expires=1611148676&ssig=qRij%2FpzugQ&KID=unistore,video",,"{'words': 129, 'sentences': 7, '好': 2, '乐': 0, '哀': 0, '怒': 0, '惧': 0, '恶': 2, '惊': 0}"
4472018159890627,IudwjFv0f,3202880803,米乐沙,武汉市金银潭医院呼吁：新冠肺炎康复者“献一次血，尽一份力”O武汉市金银潭医院呼吁：新冠肺炎康复者“献一次血，尽一份力”,,,,,0,0,0,2020-02-14 23:54,学习强国客户端,['http://ww3.sinaimg.cn/large/bee81523ly1gbwdatz6dhj2046046jrc.jpg'],,,"{'words': 37, 'sentences': 1, '好': 0, '乐': 0, '哀': 0, '怒': 0, '惧': 0, '恶': 0, '惊': 0}"
4472018155669404,IudwjnMS0,1618252685,王焯心理咨询师,#吃中药后新冠肺炎患者紧张心理得到缓解#求雨者的故事的启示物质世界里，人与自然和谐共生，心灵世界里，内在与外在互为影响。疫情带来的外在的混乱，扰乱了人心内在的安宁，如果倒推回去，可以看看非典给人们的提醒，雾霾给人们的警示，物质至上的意识潮流……，也许这些引起了这个物质世界的混乱，疫情只不过是人类打破自然法则的后果，所以，只有每个人把内在的安宁纯净找回来，外在世界也会相应的回复安宁纯净的状态，合乎自然的道。,,,,吃中药后新冠肺炎患者紧张心理得到缓解,0,0,2,2020-02-14 23:54,iPhone客户端,['http://ww1.sinaimg.cn/large/6074938dly1gbwdar01pij21w01w0qv5.jpg'],,,"{'words': 128, 'sentences': 3, '好': 6, '乐': 3, '哀': 0, '怒': 0, '惧': 1, '恶': 3, '惊': 0}"
4472018156630207,IudwjrOOP,5179419848,三国名将邢道荣,#吃中药后新冠肺炎患者紧张心理得到缓解#有没有用，病人知道，医生知道，公道自在人心，黑的白不了，白的黑不了！,,,,吃中药后新冠肺炎患者紧张心理得到缓解,0,0,0,2020-02-14 23:54,小米CC9,,,,"{'words': 35, 'sentences': 2, '好': 2, '乐': 1, '哀': 0, '怒': 0, '惧': 1, '恶': 2, '惊': 0}"
4472018131355061,Iudwh5GvP,1890144872,908江南,#908江江好##武汉加油##关注新冠肺炎#【专家：#吃中药后新冠肺炎患者紧张心理得到缓解#】国家中医药管理局医疗救治专家组组长、中国工程院院士、中国中医科学院院长黄璐琦14日介绍，在新冠肺炎患者救治中，老百姓对中医药有种迫切需求，吃了中医药后紧张心理得到一定程度缓解。他说，根据临床调查，重症患者有80%愿意接受中医药治疗，轻症患者有90%愿意接受中医药干预，隔离的患者也希望中医药早期介入。（宋宇晟）,,,,"908江江好,武汉加油,关注新冠肺炎,吃中药后新冠肺炎患者紧张心理得到缓解",0,0,0,2020-02-14 23:54,iPhone客户端,,,,"{'words': 107, 'sentences': 3, '好': 7, '乐': 4, '哀': 0, '怒': 0, '惧': 2, '恶': 0, '惊': 0}"
4472018126465922,Iudwgr854,3294201461,冫令蘋果,雨夜，闪电，狂风，以及还没有过去的新冠。我在汉川，2020年生活的开启，特效用过头了。--晚安女王皆安,,汉川市,,,0,0,0,2020-02-14 23:54,vivo Z5全面实力派,,,,"{'words': 33, 'sentences': 3, '好': 0, '乐': 0, '哀': 0, '怒': 0, '惧': 0, '恶': 1, '惊': 0}"
4472018126467430,Iudwgr8to,5049932665,天府发布,【转发收藏！最新！四川新冠肺炎救治定点医院、成都疑似病例收治定点医院名单都在这里了】经对我省各地新冠肺炎救治定点医院的调整情况进行跟进，目前我省新冠肺炎救治定点医院从205家调整至208家，成都市新增80家新冠肺炎疑似病例收治医院。大家快来一起看看吧！↓↓↓@健康四川官微,,,健康四川官微,,1,0,0,2020-02-14 23:54,HUAWEI nova 3e,['http://ww1.sinaimg.cn/large/005vL0aRgy1gbwdaqyjeej30so6ohe50.jpg'],,,"{'words': 72, 'sentences': 5, '好': 5, '乐': 0, '哀': 0, '怒': 0, '惧': 0, '恶': 0, '惊': 0}"
4472018122926229,Iudwgchff,5667398238,刘增齐13671204576,湖北医务人员确诊新冠肺炎1502例，其中武汉1102例#新冠肺炎疫情#湖北#武汉#记录世界记录你#L政事儿的快手视频,,,,"新冠肺炎疫情 ,武汉",0,0,0,2020-02-14 23:54,快手,,http://www.kuaishou.com/rest/kd/partner/weibo/linkcard/video?p=3x24zkpe8cqmq9w&a=3xqx5jvx2b3qkk9&f=3x9dcbzr2bujq2a,,"{'words': 32, 'sentences': 1, '好': 0, '乐': 0, '哀': 0, '怒': 0, '惧': 0, '恶': 0, '惊': 0}"
4472018114138963,IudwfhmJt,5395667635,厦门广电,【下周起，厦门大学将按课表线上上课！尽量不延迟毕业时间…】为保证新冠肺炎疫情防控期间教学进度和教学质量，将疫情对学生的影响减轻到最低，厦门大学教务处决定：延期返校期间，理论课程和部分实验课程将以线上教学形式开设，学生应在教师指导下开展学习。2月17日起，按课表上课，延期返校期间线上学习情况纳入课程考核范畴。戳看详情：O下周起，厦门大学将按课表线上上课！尽量不延迟毕业时间…,,,,,0,0,0,2020-02-14 23:54,荣耀V30 PRO 5G,,,,"{'words': 110, 'sentences': 5, '好': 3, '乐': 1, '哀': 0, '怒': 0, '惧': 0, '恶': 0, '惊': 0}"
4472018114510170,IudwfiViG,1705592775,阿坝县微,阿坝县应对新冠肺炎疫情应急指挥部召开第九次会议2月13日，阿坝县应对新型冠状病毒感染肺炎疫情应急指挥部召开第九次会议，县委书记苏均出席会议并讲话，县委副书记、县长陈宝华主持会议。会议学习了《州应对新型冠状病毒感染肺炎疫情应急指挥部疫情防控和医疗救治组会议纪要》，传达了州应对新冠肺炎疫情工作调度会暨州委应对新冠肺炎疫情工作领导小组第三次会议精神、省州农业疫情防控工作专班视频会议精神；会议审议通过了县指挥部办公室提交的《关于成立阿坝县应对新型冠状病毒感染肺炎疫情应急指挥部物资采购协调小组的请示》，审议了县指挥部后勤保障组提交的《阿坝县疫情防控急需医疗物资及县人民医院急需医疗急救设备预采购情况报告》、《阿坝县教育局关于采购中小学防疫物资的请示》；会议听取了县指挥部督促督导组工作情况汇报。会议指出，新冠肺炎疫情发生以来，中央政治局在十天内召开三次会议，省州相继召开专题会议研究部署，充分说明防控形势十分严峻，各部门要高度重视，进一步提高思想认识，做好打持久战的准备，严格按照中央、省、州决策部署不折不扣的抓好落实。一是指挥部办公室要继续加强统筹力度，及时梳理处理防控工作开展中存在的问题，分类做好管理台账，主动作为、日事日毕，确保高效运转。二是干部职工返岗，单位“一把手”要统筹管理，增添措施，加大督查力度，抓好居家隔离。三是卡点要坚持严防死守、不漏一车一人，乡村一级要织密防控网络，不漏一户一人。四是在疫情解除前坚决禁止各类聚集性、群体性活动。五是宣传上要加大疫情防控阻击战宣传力度，引导群众全面参与疫情防控。六是农村防疫是重中之重，要加大外来人员排查筛查力度，确保发现及时，处理标准有序。七是要抓好社会治安整治，加大各类场所、车辆管理检查力度。八是要不定时、不定点，加强检查督查力度。九是要强化保障力度，齐心协力抓好各项工作落地见效，确保防控严之又严、细之又细、实之又实。会议强调，要正确认识问题、多方分析、清醒了解当前疫情防控形势，以目标导向、问题导向、重点导向抓好疫情防控，实现“无现症疫区”的目标。一要落实属地属事原则，各司其职、主动谋事、履职尽责；二要合力防疫，相互配合，主动建言献策，围绕目标抓好落实；三要处理好指挥员与战斗员的关系；四是指挥部要突出效率，掌握好情况，解决问题困难，发挥作用，高效运转；五是服务与管理并重，针对不同的群体，在落实防疫工作各项措施中搞好服务，指问题、提建议、促落实；六是县级联系领导，要发挥指导督导职责，深入乡镇蹲点，指导疫情防控工作。阿坝县应对新冠肺炎疫情应急指挥部指挥长、副指挥长、成员及相关单位负责人参加会议。,,,,,0,0,0,2020-02-14 23:54,Android,"['http://ww3.sinaimg.cn/large/65a947c7gy1gbwdam5s5hj20u00mik39.jpg', 'http://ww1.sinaimg.cn/large/65a947c7gy1gbwdapt0dlj20u00mi7gh.jpg']",,,"{'words': 582, 'sentences': 23, '好': 28, '乐': 5, '哀': 0, '怒': 0, '惧': 3, '恶': 0, '惊': 0}"
